Bid_ID,Item_ID,Contractor Name,Unit Price,Total Price,Is_Winner,Rank
7940,1022,FORTIS CONSTRUCTION INC.,200.0,13400.0,True,1
7941,1022,FORTIS CONSTRUCTION INC.,200.0,4200.0,True,1
7942,1022,FORTIS CONSTRUCTION INC.,200.0,4200.0,True,1
7943,1022,FORTIS CONSTRUCTION INC.,200.0,4200.0,True,1
7944,1022,NORTHEAST ELECTRIC LLC,280.0,40600.0,True,2
7945,1022,NORTHEAST ELECTRIC LLC,280.0,40600.0,True,2
7946,1022,NORTHEAST ELECTRIC LLC,280.0,40600.0,True,2
7947,1022,NORTHEAST ELECTRIC LLC,280.0,18760.0,True,2
7948,1022,NORTHEAST ELECTRIC LLC,280.0,18760.0,True,2
7949,1022,NORTHEAST ELECTRIC LLC,280.0,18760.0,True,2
7950,1022,NORTHEAST ELECTRIC LLC,280.0,5880.0,True,2
7951,1022,NORTHEAST ELECTRIC LLC,280.0,5880.0,True,2
7952,1022,NORTHEAST ELECTRIC LLC,280.0,5880.0,True,2
7953,1023,ENGINEER'S ESTIMATE,12.5,67587.5,False,
7954,1023,ENGINEER'S ESTIMATE,12.5,26775.0,False,
7955,1023,FORTIS CONSTRUCTION INC.,3.9,21087.3,True,1
7956,1023,FORTIS CONSTRUCTION INC.,3.9,21087.3,True,1
7957,1023,FORTIS CONSTRUCTION INC.,3.9,8353.8,True,1
7958,1023,FORTIS CONSTRUCTION INC.,3.9,8353.8,True,1
7959,1023,NORTHEAST ELECTRIC LLC,5.0,27035.0,True,2
7960,1023,NORTHEAST ELECTRIC LLC,5.0,27035.0,True,2
7961,1023,NORTHEAST ELECTRIC LLC,5.0,10710.0,True,2
7962,1023,NORTHEAST ELECTRIC LLC,5.0,10710.0,True,2
7963,1024,ENGINEER'S ESTIMATE,12.5,67587.5,False,
7964,1024,ENGINEER'S ESTIMATE,12.5,26775.0,False,
7965,1024,FORTIS CONSTRUCTION INC.,3.9,21087.3,True,1
7966,1024,FORTIS CONSTRUCTION INC.,3.9,21087.3,True,1
7967,1024,FORTIS CONSTRUCTION INC.,3.9,8353.8,True,1
7968,1024,FORTIS CONSTRUCTION INC.,3.9,8353.8,True,1
7969,1024,NORTHEAST ELECTRIC LLC,5.0,27035.0,True,2
7970,1024,NORTHEAST ELECTRIC LLC,5.0,27035.0,True,2
7971,1024,NORTHEAST ELECTRIC LLC,5.0,10710.0,True,2
7972,1024,NORTHEAST ELECTRIC LLC,5.0,10710.0,True,2
7973,1025,ENGINEER'S ESTIMATE,67.0,7504.0,False,
7974,1025,ENGINEER'S ESTIMATE,67.0,4489.0,False,
7975,1025,ENGINEER'S ESTIMATE,67.0,1407.0,False,
7976,1025,FORTIS CONSTRUCTION INC.,1750.0,196000.0,True,2
7977,1025,FORTIS CONSTRUCTION INC.,1750.0,196000.0,True,2
7978,1025,FORTIS CONSTRUCTION INC.,1750.0,196000.0,True,2
7979,1025,FORTIS CONSTRUCTION INC.,1750.0,117250.0,True,2
7980,1025,FORTIS CONSTRUCTION INC.,1750.0,117250.0,True,2
7981,1025,FORTIS CONSTRUCTION INC.,1750.0,117250.0,True,2
7982,1025,FORTIS CONSTRUCTION INC.,1750.0,36750.0,True,2
7983,1025,FORTIS CONSTRUCTION INC.,1750.0,36750.0,True,2
7984,1025,FORTIS CONSTRUCTION INC.,1750.0,36750.0,True,2
7985,1025,NORTHEAST ELECTRIC LLC,350.0,39200.0,True,1
7986,1025,NORTHEAST ELECTRIC LLC,350.0,39200.0,True,1
7987,1025,NORTHEAST ELECTRIC LLC,350.0,39200.0,True,1
7988,1025,NORTHEAST ELECTRIC LLC,350.0,23450.0,True,1
7989,1025,NORTHEAST ELECTRIC LLC,350.0,23450.0,True,1
7990,1025,NORTHEAST ELECTRIC LLC,350.0,23450.0,True,1
7991,1025,NORTHEAST ELECTRIC LLC,350.0,7350.0,True,1
7992,1025,NORTHEAST ELECTRIC LLC,350.0,7350.0,True,1
7993,1025,NORTHEAST ELECTRIC LLC,350.0,7350.0,True,1
7994,1026,ENGINEER'S ESTIMATE,67.0,7504.0,False,
7995,1026,ENGINEER'S ESTIMATE,67.0,4489.0,False,
7996,1026,ENGINEER'S ESTIMATE,67.0,1407.0,False,
7997,1026,FORTIS CONSTRUCTION INC.,1750.0,196000.0,True,2
7998,1026,FORTIS CONSTRUCTION INC.,1750.0,196000.0,True,2
7999,1026,FORTIS CONSTRUCTION INC.,1750.0,196000.0,True,2
8000,1026,FORTIS CONSTRUCTION INC.,1750.0,117250.0,True,2
8001,1026,FORTIS CONSTRUCTION INC.,1750.0,117250.0,True,2
8002,1026,FORTIS CONSTRUCTION INC.,1750.0,117250.0,True,2
8003,1026,FORTIS CONSTRUCTION INC.,1750.0,36750.0,True,2
8004,1026,FORTIS CONSTRUCTION INC.,1750.0,36750.0,True,2
8005,1026,FORTIS CONSTRUCTION INC.,1750.0,36750.0,True,2
8006,1026,NORTHEAST ELECTRIC LLC,350.0,39200.0,True,1
8007,1026,NORTHEAST ELECTRIC LLC,350.0,39200.0,True,1
8008,1026,NORTHEAST ELECTRIC LLC,350.0,39200.0,True,1
8009,1026,NORTHEAST ELECTRIC LLC,350.0,23450.0,True,1
8010,1026,NORTHEAST ELECTRIC LLC,350.0,23450.0,True,1
8011,1026,NORTHEAST ELECTRIC LLC,350.0,23450.0,True,1
8012,1026,NORTHEAST ELECTRIC LLC,350.0,7350.0,True,1
8013,1026,NORTHEAST ELECTRIC LLC,350.0,7350.0,True,1
8014,1026,NORTHEAST ELECTRIC LLC,350.0,7350.0,True,1
8015,1027,ENGINEER'S ESTIMATE,67.0,7504.0,False,
8016,1027,ENGINEER'S ESTIMATE,67.0,4489.0,False,
8017,1027,ENGINEER'S ESTIMATE,67.0,1407.0,False,
8018,1027,FORTIS CONSTRUCTION INC.,1750.0,196000.0,True,2
8019,1027,FORTIS CONSTRUCTION INC.,1750.0,196000.0,True,2
8020,1027,FORTIS CONSTRUCTION INC.,1750.0,196000.0,True,2
8021,1027,FORTIS CONSTRUCTION INC.,1750.0,117250.0,True,2
8022,1027,FORTIS CONSTRUCTION INC.,1750.0,117250.0,True,2
8023,1027,FORTIS CONSTRUCTION INC.,1750.0,117250.0,True,2
8024,1027,FORTIS CONSTRUCTION INC.,1750.0,36750.0,True,2
8025,1027,FORTIS CONSTRUCTION INC.,1750.0,36750.0,True,2
8026,1027,FORTIS CONSTRUCTION INC.,1750.0,36750.0,True,2
8027,1027,NORTHEAST ELECTRIC LLC,350.0,39200.0,True,1
8028,1027,NORTHEAST ELECTRIC LLC,350.0,39200.0,True,1
8029,1027,NORTHEAST ELECTRIC LLC,350.0,39200.0,True,1
8030,1027,NORTHEAST ELECTRIC LLC,350.0,23450.0,True,1
8031,1027,NORTHEAST ELECTRIC LLC,350.0,23450.0,True,1
8032,1027,NORTHEAST ELECTRIC LLC,350.0,23450.0,True,1
8033,1027,NORTHEAST ELECTRIC LLC,350.0,7350.0,True,1
8034,1027,NORTHEAST ELECTRIC LLC,350.0,7350.0,True,1
8035,1027,NORTHEAST ELECTRIC LLC,350.0,7350.0,True,1
8036,1028,ENGINEER'S ESTIMATE,10.0,3620.0,False,
8037,1028,ENGINEER'S ESTIMATE,10.0,1430.0,False,
8038,1028,FORTIS CONSTRUCTION INC.,2.23,807.26,True,1
8039,1028,FORTIS CONSTRUCTION INC.,2.23,807.26,True,1
8040,1028,FORTIS CONSTRUCTION INC.,2.23,318.89,True,1
8041,1028,FORTIS CONSTRUCTION INC.,2.23,318.89,True,1
8042,1028,NORTHEAST ELECTRIC LLC,5.0,1810.0,True,2
8043,1028,NORTHEAST ELECTRIC LLC,5.0,1810.0,True,2
8044,1028,NORTHEAST ELECTRIC LLC,5.0,715.0,True,2
8045,1028,NORTHEAST ELECTRIC LLC,5.0,715.0,True,2
8046,1029,ENGINEER'S ESTIMATE,10.0,3620.0,False,
8047,1029,ENGINEER'S ESTIMATE,10.0,1430.0,False,
8048,1029,FORTIS CONSTRUCTION INC.,2.23,807.26,True,1
8049,1029,FORTIS CONSTRUCTION INC.,2.23,807.26,True,1
8050,1029,FORTIS CONSTRUCTION INC.,2.23,318.89,True,1
8051,1029,FORTIS CONSTRUCTION INC.,2.23,318.89,True,1
8052,1029,NORTHEAST ELECTRIC LLC,5.0,1810.0,True,2
8053,1029,NORTHEAST ELECTRIC LLC,5.0,1810.0,True,2
8054,1029,NORTHEAST ELECTRIC LLC,5.0,715.0,True,2
8055,1029,NORTHEAST ELECTRIC LLC,5.0,715.0,True,2
8056,1030,ENGINEER'S ESTIMATE,800.0,8000.0,False,
8057,1030,ENGINEER'S ESTIMATE,800.0,4800.0,False,
8058,1030,FORTIS CONSTRUCTION INC.,1288.14,12881.4,True,2
8059,1030,FORTIS CONSTRUCTION INC.,1288.14,12881.4,True,2
8060,1030,FORTIS CONSTRUCTION INC.,1288.14,7728.84,True,2
8061,1030,FORTIS CONSTRUCTION INC.,1288.14,7728.84,True,2
8062,1030,NORTHEAST ELECTRIC LLC,1000.0,10000.0,True,1
8063,1030,NORTHEAST ELECTRIC LLC,1000.0,10000.0,True,1
8064,1030,NORTHEAST ELECTRIC LLC,1000.0,6000.0,True,1
8065,1030,NORTHEAST ELECTRIC LLC,1000.0,6000.0,True,1
8066,1031,ENGINEER'S ESTIMATE,800.0,8000.0,False,
8067,1031,ENGINEER'S ESTIMATE,800.0,4800.0,False,
8068,1031,FORTIS CONSTRUCTION INC.,1288.14,12881.4,True,2
8069,1031,FORTIS CONSTRUCTION INC.,1288.14,12881.4,True,2
8070,1031,FORTIS CONSTRUCTION INC.,1288.14,7728.84,True,2
8071,1031,FORTIS CONSTRUCTION INC.,1288.14,7728.84,True,2
8072,1031,NORTHEAST ELECTRIC LLC,1000.0,10000.0,True,1
8073,1031,NORTHEAST ELECTRIC LLC,1000.0,10000.0,True,1
8074,1031,NORTHEAST ELECTRIC LLC,1000.0,6000.0,True,1
8075,1031,NORTHEAST ELECTRIC LLC,1000.0,6000.0,True,1
8076,1032,ENGINEER'S ESTIMATE,5.0,7795.0,False,
8077,1032,ENGINEER'S ESTIMATE,5.0,1705.0,False,
8078,1032,ENGINEER'S ESTIMATE,5.0,1295.0,False,
8079,1032,FORTIS CONSTRUCTION INC.,0.89,1387.51,True,1
8080,1032,FORTIS CONSTRUCTION INC.,0.89,1387.51,True,1
8081,1032,FORTIS CONSTRUCTION INC.,0.89,1387.51,True,1
8082,1032,FORTIS CONSTRUCTION INC.,0.89,303.49,True,1
8083,1032,FORTIS CONSTRUCTION INC.,0.89,303.49,True,1
8084,1032,FORTIS CONSTRUCTION INC.,0.89,303.49,True,1
8085,1032,FORTIS CONSTRUCTION INC.,0.89,230.51,True,1
8086,1032,FORTIS CONSTRUCTION INC.,0.89,230.51,True,1
8087,1032,FORTIS CONSTRUCTION INC.,0.89,230.51,True,1
8088,1032,NORTHEAST ELECTRIC LLC,1.0,1559.0,True,2
8089,1032,NORTHEAST ELECTRIC LLC,1.0,1559.0,True,2
8090,1032,NORTHEAST ELECTRIC LLC,1.0,1559.0,True,2
8091,1032,NORTHEAST ELECTRIC LLC,1.0,341.0,True,2
8092,1032,NORTHEAST ELECTRIC LLC,1.0,341.0,True,2
8093,1032,NORTHEAST ELECTRIC LLC,1.0,341.0,True,2
8094,1032,NORTHEAST ELECTRIC LLC,1.0,259.0,True,2
8095,1032,NORTHEAST ELECTRIC LLC,1.0,259.0,True,2
8096,1032,NORTHEAST ELECTRIC LLC,1.0,259.0,True,2
8097,1033,ENGINEER'S ESTIMATE,5.0,7795.0,False,
8098,1033,ENGINEER'S ESTIMATE,5.0,1705.0,False,
8099,1033,ENGINEER'S ESTIMATE,5.0,1295.0,False,
8100,1033,FORTIS CONSTRUCTION INC.,0.89,1387.51,True,1
8101,1033,FORTIS CONSTRUCTION INC.,0.89,1387.51,True,1
8102,1033,FORTIS CONSTRUCTION INC.,0.89,1387.51,True,1
8103,1033,FORTIS CONSTRUCTION INC.,0.89,303.49,True,1
8104,1033,FORTIS CONSTRUCTION INC.,0.89,303.49,True,1
8105,1033,FORTIS CONSTRUCTION INC.,0.89,303.49,True,1
8106,1033,FORTIS CONSTRUCTION INC.,0.89,230.51,True,1
8107,1033,FORTIS CONSTRUCTION INC.,0.89,230.51,True,1
8108,1033,FORTIS CONSTRUCTION INC.,0.89,230.51,True,1
8109,1033,NORTHEAST ELECTRIC LLC,1.0,1559.0,True,2
8110,1033,NORTHEAST ELECTRIC LLC,1.0,1559.0,True,2
8111,1033,NORTHEAST ELECTRIC LLC,1.0,1559.0,True,2
8112,1033,NORTHEAST ELECTRIC LLC,1.0,341.0,True,2
8113,1033,NORTHEAST ELECTRIC LLC,1.0,341.0,True,2
8114,1033,NORTHEAST ELECTRIC LLC,1.0,341.0,True,2
8115,1033,NORTHEAST ELECTRIC LLC,1.0,259.0,True,2
8116,1033,NORTHEAST ELECTRIC LLC,1.0,259.0,True,2
8117,1033,NORTHEAST ELECTRIC LLC,1.0,259.0,True,2
8118,1034,ENGINEER'S ESTIMATE,5.0,7795.0,False,
8119,1034,ENGINEER'S ESTIMATE,5.0,1705.0,False,
8120,1034,ENGINEER'S ESTIMATE,5.0,1295.0,False,
8121,1034,FORTIS CONSTRUCTION INC.,0.89,1387.51,True,1
8122,1034,FORTIS CONSTRUCTION INC.,0.89,1387.51,True,1
8123,1034,FORTIS CONSTRUCTION INC.,0.89,1387.51,True,1
8124,1034,FORTIS CONSTRUCTION INC.,0.89,303.49,True,1
8125,1034,FORTIS CONSTRUCTION INC.,0.89,303.49,True,1
8126,1034,FORTIS CONSTRUCTION INC.,0.89,303.49,True,1
8127,1034,FORTIS CONSTRUCTION INC.,0.89,230.51,True,1
8128,1034,FORTIS CONSTRUCTION INC.,0.89,230.51,True,1
8129,1034,FORTIS CONSTRUCTION INC.,0.89,230.51,True,1
8130,1034,NORTHEAST ELECTRIC LLC,1.0,1559.0,True,2
8131,1034,NORTHEAST ELECTRIC LLC,1.0,1559.0,True,2
8132,1034,NORTHEAST ELECTRIC LLC,1.0,1559.0,True,2
8133,1034,NORTHEAST ELECTRIC LLC,1.0,341.0,True,2
8134,1034,NORTHEAST ELECTRIC LLC,1.0,341.0,True,2
8135,1034,NORTHEAST ELECTRIC LLC,1.0,341.0,True,2
8136,1034,NORTHEAST ELECTRIC LLC,1.0,259.0,True,2
8137,1034,NORTHEAST ELECTRIC LLC,1.0,259.0,True,2
8138,1034,NORTHEAST ELECTRIC LLC,1.0,259.0,True,2
8139,1035,ENGINEER'S ESTIMATE,10000.0,10000.0,False,
8140,1035,FORTIS CONSTRUCTION INC.,25000.0,25000.0,True,2
8141,1035,NORTHEAST ELECTRIC LLC,2000.0,2000.0,True,1
8142,1036,ENGINEER'S ESTIMATE,300.0,300.0,False,
8143,1036,FORTIS CONSTRUCTION INC.,917.97,917.97,True,1
8144,1036,NORTHEAST ELECTRIC LLC,1000.0,1000.0,True,2
8145,1037,ENGINEER'S ESTIMATE,12.5,3237.5,False,
8146,1037,FORTIS CONSTRUCTION INC.,3.9,1010.1,True,1
8147,1037,NORTHEAST ELECTRIC LLC,5.0,1295.0,True,2
8148,1038,ENGINEER'S ESTIMATE,12.0,2640.0,False,
8149,1038,ENGINEER'S ESTIMATE,12.0,804.0,False,
8150,1038,FORTIS CONSTRUCTION INC.,6.3,1386.0,True,1
8151,1038,FORTIS CONSTRUCTION INC.,6.3,1386.0,True,1
8152,1038,FORTIS CONSTRUCTION INC.,6.3,422.1,True,1
8153,1038,FORTIS CONSTRUCTION INC.,6.3,422.1,True,1
8154,1038,NORTHEAST ELECTRIC LLC,16.0,3520.0,True,2
8155,1038,NORTHEAST ELECTRIC LLC,16.0,3520.0,True,2
8156,1038,NORTHEAST ELECTRIC LLC,16.0,1072.0,True,2
8157,1038,NORTHEAST ELECTRIC LLC,16.0,1072.0,True,2
8158,1039,ENGINEER'S ESTIMATE,12.0,2640.0,False,
8159,1039,ENGINEER'S ESTIMATE,12.0,804.0,False,
8160,1039,FORTIS CONSTRUCTION INC.,6.3,1386.0,True,1
8161,1039,FORTIS CONSTRUCTION INC.,6.3,1386.0,True,1
8162,1039,FORTIS CONSTRUCTION INC.,6.3,422.1,True,1
8163,1039,FORTIS CONSTRUCTION INC.,6.3,422.1,True,1
8164,1039,NORTHEAST ELECTRIC LLC,16.0,3520.0,True,2
8165,1039,NORTHEAST ELECTRIC LLC,16.0,3520.0,True,2
8166,1039,NORTHEAST ELECTRIC LLC,16.0,1072.0,True,2
8167,1039,NORTHEAST ELECTRIC LLC,16.0,1072.0,True,2
8168,1040,ENGINEER'S ESTIMATE,6462.0,723744.0,False,
8169,1040,ENGINEER'S ESTIMATE,6462.0,297252.0,False,
8170,1040,FORTIS CONSTRUCTION INC.,5133.93,575000.16,True,1
8171,1040,FORTIS CONSTRUCTION INC.,5133.93,575000.16,True,1
8172,1040,FORTIS CONSTRUCTION INC.,5133.93,236160.78000000003,True,1
8173,1040,FORTIS CONSTRUCTION INC.,5133.93,236160.78000000003,True,1
8174,1040,NORTHEAST ELECTRIC LLC,7500.0,840000.0,True,2
8175,1040,NORTHEAST ELECTRIC LLC,7500.0,840000.0,True,2
8176,1040,NORTHEAST ELECTRIC LLC,7500.0,345000.0,True,2
8177,1040,NORTHEAST ELECTRIC LLC,7500.0,345000.0,True,2
8178,1041,ENGINEER'S ESTIMATE,6462.0,723744.0,False,
8179,1041,ENGINEER'S ESTIMATE,6462.0,297252.0,False,
8180,1041,FORTIS CONSTRUCTION INC.,5133.93,575000.16,True,1
8181,1041,FORTIS CONSTRUCTION INC.,5133.93,575000.16,True,1
8182,1041,FORTIS CONSTRUCTION INC.,5133.93,236160.78000000003,True,1
8183,1041,FORTIS CONSTRUCTION INC.,5133.93,236160.78000000003,True,1
8184,1041,NORTHEAST ELECTRIC LLC,7500.0,840000.0,True,2
8185,1041,NORTHEAST ELECTRIC LLC,7500.0,840000.0,True,2
8186,1041,NORTHEAST ELECTRIC LLC,7500.0,345000.0,True,2
8187,1041,NORTHEAST ELECTRIC LLC,7500.0,345000.0,True,2
8188,1042,ENGINEER'S ESTIMATE,12.5,19487.5,False,
8189,1042,ENGINEER'S ESTIMATE,12.5,4262.5,False,
8190,1042,FORTIS CONSTRUCTION INC.,3.9,6080.099999999999,True,1
8191,1042,FORTIS CONSTRUCTION INC.,3.9,6080.099999999999,True,1
8192,1042,FORTIS CONSTRUCTION INC.,3.9,1329.9,True,1
8193,1042,FORTIS CONSTRUCTION INC.,3.9,1329.9,True,1
8194,1042,NORTHEAST ELECTRIC LLC,5.0,7795.0,True,2
8195,1042,NORTHEAST ELECTRIC LLC,5.0,7795.0,True,2
8196,1042,NORTHEAST ELECTRIC LLC,5.0,1705.0,True,2
8197,1042,NORTHEAST ELECTRIC LLC,5.0,1705.0,True,2
8198,1043,ENGINEER'S ESTIMATE,12.5,19487.5,False,
8199,1043,ENGINEER'S ESTIMATE,12.5,4262.5,False,
8200,1043,FORTIS CONSTRUCTION INC.,3.9,6080.099999999999,True,1
8201,1043,FORTIS CONSTRUCTION INC.,3.9,6080.099999999999,True,1
8202,1043,FORTIS CONSTRUCTION INC.,3.9,1329.9,True,1
8203,1043,FORTIS CONSTRUCTION INC.,3.9,1329.9,True,1
8204,1043,NORTHEAST ELECTRIC LLC,5.0,7795.0,True,2
8205,1043,NORTHEAST ELECTRIC LLC,5.0,7795.0,True,2
8206,1043,NORTHEAST ELECTRIC LLC,5.0,1705.0,True,2
8207,1043,NORTHEAST ELECTRIC LLC,5.0,1705.0,True,2
8208,1044,ENGINEER'S ESTIMATE,10.0,170.0,False,
8209,1044,FORTIS CONSTRUCTION INC.,2.23,37.91,True,1
8210,1044,NORTHEAST ELECTRIC LLC,5.0,85.0,True,2
8211,1045,ENGINEER'S ESTIMATE,6462.0,38772.0,False,
8212,1045,FORTIS CONSTRUCTION INC.,5133.93,30803.58,True,1
8213,1045,NORTHEAST ELECTRIC LLC,7500.0,45000.0,True,2
8214,1046,ENGINEER'S ESTIMATE,400.0,29600.0,False,
8215,1046,ENGINEER'S ESTIMATE,400.0,13200.0,False,
8216,1046,FORTIS CONSTRUCTION INC.,267.07,19763.18,True,2
8217,1046,FORTIS CONSTRUCTION INC.,267.07,19763.18,True,2
8218,1046,FORTIS CONSTRUCTION INC.,267.07,8813.31,True,2
8219,1046,FORTIS CONSTRUCTION INC.,267.07,8813.31,True,2
8220,1046,NORTHEAST ELECTRIC LLC,200.0,14800.0,True,1
8221,1046,NORTHEAST ELECTRIC LLC,200.0,14800.0,True,1
8222,1046,NORTHEAST ELECTRIC LLC,200.0,6600.0,True,1
8223,1046,NORTHEAST ELECTRIC LLC,200.0,6600.0,True,1
8224,1047,ENGINEER'S ESTIMATE,400.0,29600.0,False,
8225,1047,ENGINEER'S ESTIMATE,400.0,13200.0,False,
8226,1047,FORTIS CONSTRUCTION INC.,267.07,19763.18,True,2
8227,1047,FORTIS CONSTRUCTION INC.,267.07,19763.18,True,2
8228,1047,FORTIS CONSTRUCTION INC.,267.07,8813.31,True,2
8229,1047,FORTIS CONSTRUCTION INC.,267.07,8813.31,True,2
8230,1047,NORTHEAST ELECTRIC LLC,200.0,14800.0,True,1
8231,1047,NORTHEAST ELECTRIC LLC,200.0,14800.0,True,1
8232,1047,NORTHEAST ELECTRIC LLC,200.0,6600.0,True,1
8233,1047,NORTHEAST ELECTRIC LLC,200.0,6600.0,True,1
8234,1048,ENGINEER'S ESTIMATE,10.0,1060.0,False,
8235,1048,ENGINEER'S ESTIMATE,10.0,230.0,False,
8236,1048,FORTIS CONSTRUCTION INC.,2.23,236.38,True,1
8237,1048,FORTIS CONSTRUCTION INC.,2.23,236.38,True,1
8238,1048,FORTIS CONSTRUCTION INC.,2.23,51.29,True,1
8239,1048,FORTIS CONSTRUCTION INC.,2.23,51.29,True,1
8240,1048,NORTHEAST ELECTRIC LLC,5.0,530.0,True,2
8241,1048,NORTHEAST ELECTRIC LLC,5.0,530.0,True,2
8242,1048,NORTHEAST ELECTRIC LLC,5.0,115.0,True,2
8243,1048,NORTHEAST ELECTRIC LLC,5.0,115.0,True,2
8244,1049,ENGINEER'S ESTIMATE,10.0,1060.0,False,
8245,1049,ENGINEER'S ESTIMATE,10.0,230.0,False,
8246,1049,FORTIS CONSTRUCTION INC.,2.23,236.38,True,1
8247,1049,FORTIS CONSTRUCTION INC.,2.23,236.38,True,1
8248,1049,FORTIS CONSTRUCTION INC.,2.23,51.29,True,1
8249,1049,FORTIS CONSTRUCTION INC.,2.23,51.29,True,1
8250,1049,NORTHEAST ELECTRIC LLC,5.0,530.0,True,2
8251,1049,NORTHEAST ELECTRIC LLC,5.0,530.0,True,2
8252,1049,NORTHEAST ELECTRIC LLC,5.0,115.0,True,2
8253,1049,NORTHEAST ELECTRIC LLC,5.0,115.0,True,2
8254,1050,ENGINEER'S ESTIMATE,800.0,7200.0,False,
8255,1050,FORTIS CONSTRUCTION INC.,1288.14,11593.26,True,2
8256,1050,NORTHEAST ELECTRIC LLC,800.0,7200.0,True,1
8257,1051,ENGINEER'S ESTIMATE,6462.0,51696.0,False,
8258,1051,FORTIS CONSTRUCTION INC.,5133.93,41071.44,True,1
8259,1051,NORTHEAST ELECTRIC LLC,7500.0,60000.0,True,2
8260,1052,ENGINEER'S ESTIMATE,1700.0,59500.0,False,
8261,1052,ENGINEER'S ESTIMATE,1700.0,32300.0,False,
8262,1052,FORTIS CONSTRUCTION INC.,5856.49,204977.15,True,2
8263,1052,FORTIS CONSTRUCTION INC.,5856.49,204977.15,True,2
8264,1052,FORTIS CONSTRUCTION INC.,5856.49,111273.31,True,2
8265,1052,FORTIS CONSTRUCTION INC.,5856.49,111273.31,True,2
8266,1052,NORTHEAST ELECTRIC LLC,900.0,31500.0,True,1
8267,1052,NORTHEAST ELECTRIC LLC,900.0,31500.0,True,1
8268,1052,NORTHEAST ELECTRIC LLC,900.0,17100.0,True,1
8269,1052,NORTHEAST ELECTRIC LLC,900.0,17100.0,True,1
8270,1053,ENGINEER'S ESTIMATE,1700.0,59500.0,False,
8271,1053,ENGINEER'S ESTIMATE,1700.0,32300.0,False,
8272,1053,FORTIS CONSTRUCTION INC.,5856.49,204977.15,True,2
8273,1053,FORTIS CONSTRUCTION INC.,5856.49,204977.15,True,2
8274,1053,FORTIS CONSTRUCTION INC.,5856.49,111273.31,True,2
8275,1053,FORTIS CONSTRUCTION INC.,5856.49,111273.31,True,2
8276,1053,NORTHEAST ELECTRIC LLC,900.0,31500.0,True,1
8277,1053,NORTHEAST ELECTRIC LLC,900.0,31500.0,True,1
8278,1053,NORTHEAST ELECTRIC LLC,900.0,17100.0,True,1
8279,1053,NORTHEAST ELECTRIC LLC,900.0,17100.0,True,1
8280,1054,ENGINEER'S ESTIMATE,400.0,2000.0,False,
8281,1054,FORTIS CONSTRUCTION INC.,267.07,1335.35,True,2
8282,1054,NORTHEAST ELECTRIC LLC,200.0,1000.0,True,1
8283,1055,ENGINEER'S ESTIMATE,25000.0,25000.0,False,
8284,1055,FORTIS CONSTRUCTION INC.,25000.0,25000.0,True,2
8285,1055,NORTHEAST ELECTRIC LLC,7500.0,7500.0,True,1
8286,1056,ENGINEER'S ESTIMATE,1700.0,3400.0,False,
8287,1056,FORTIS CONSTRUCTION INC.,5856.49,11712.98,True,2
8288,1056,NORTHEAST ELECTRIC LLC,900.0,1800.0,True,1
8289,1057,ENGINEER'S ESTIMATE,625.0,268750.0,False,
8290,1057,ENGINEER'S ESTIMATE,625.0,100625.0,False,
8291,1057,FORTIS CONSTRUCTION INC.,688.7,296141.0,True,2
8292,1057,FORTIS CONSTRUCTION INC.,688.7,296141.0,True,2
8293,1057,FORTIS CONSTRUCTION INC.,688.7,110880.7,True,2
8294,1057,FORTIS CONSTRUCTION INC.,688.7,110880.7,True,2
8295,1057,NORTHEAST ELECTRIC LLC,185.0,79550.0,True,1
8296,1057,NORTHEAST ELECTRIC LLC,185.0,79550.0,True,1
8297,1057,NORTHEAST ELECTRIC LLC,185.0,29785.0,True,1
8298,1057,NORTHEAST ELECTRIC LLC,185.0,29785.0,True,1
8299,1058,ENGINEER'S ESTIMATE,625.0,268750.0,False,
8300,1058,ENGINEER'S ESTIMATE,625.0,100625.0,False,
8301,1058,FORTIS CONSTRUCTION INC.,688.7,296141.0,True,2
8302,1058,FORTIS CONSTRUCTION INC.,688.7,296141.0,True,2
8303,1058,FORTIS CONSTRUCTION INC.,688.7,110880.7,True,2
8304,1058,FORTIS CONSTRUCTION INC.,688.7,110880.7,True,2
8305,1058,NORTHEAST ELECTRIC LLC,185.0,79550.0,True,1
8306,1058,NORTHEAST ELECTRIC LLC,185.0,79550.0,True,1
8307,1058,NORTHEAST ELECTRIC LLC,185.0,29785.0,True,1
8308,1058,NORTHEAST ELECTRIC LLC,185.0,29785.0,True,1
8309,1059,ENGINEER'S ESTIMATE,400.0,3200.0,False,
8310,1059,FORTIS CONSTRUCTION INC.,267.07,2136.56,True,2
8311,1059,NORTHEAST ELECTRIC LLC,200.0,1600.0,True,1
8312,1060,ENGINEER'S ESTIMATE,6462.0,245556.0,False,
8313,1060,FORTIS CONSTRUCTION INC.,5133.93,195089.34000000003,True,1
8314,1060,NORTHEAST ELECTRIC LLC,7500.0,285000.0,True,2
8315,1061,ENGINEER'S ESTIMATE,100.0,270000.0,False,
8316,1061,ENGINEER'S ESTIMATE,100.0,102500.0,False,
8317,1061,FORTIS CONSTRUCTION INC.,56.43,152361.0,True,1
8318,1061,FORTIS CONSTRUCTION INC.,56.43,152361.0,True,1
8319,1061,FORTIS CONSTRUCTION INC.,56.43,57840.75,True,1
8320,1061,FORTIS CONSTRUCTION INC.,56.43,57840.75,True,1
