project_id,bid_schedule_id,pay_item_id,bidder_id,line_no,quantity,unit_code,unit_price,total_price,total_price_calc,source_sheet,row_index,parse_confidence
755993534992,182915977807471,1171.0,198087834707933,0003,1.0,LS,10000.0,10000.0,10000.0,Bid Tabulation,10,0.95
755993534992,182915977807471,1171.0,274266078181820,0003,1.0,LS,25000.0,25000.0,25000.0,Bid Tabulation,10,0.95
755993534992,182915977807471,1099.0,129059408166008,0004,1.0,LS,8000.0,8000.0,8000.0,Bid Tabulation,11,0.95
755993534992,182915977807471,1099.0,30188556359895,0004,1.0,LS,55000.0,55000.0,55000.0,Bid Tabulation,11,0.95
755993534992,182915977807471,1099.0,11378265606723,0004,1.0,LS,40000.0,40000.0,40000.0,Bid Tabulation,11,0.95
755993534992,182915977807471,1099.0,37638004524146,0004,1.0,LS,82000.0,82000.0,82000.0,Bid Tabulation,11,0.95
755993534992,182915977807471,1099.0,83686034592852,0004,1.0,LS,16000.0,16000.0,16000.0,Bid Tabulation,11,0.95
755993534992,182915977807471,1099.0,271255515053079,0004,1.0,LS,39000.0,39000.0,39000.0,Bid Tabulation,11,0.95
755993534992,182915977807471,1099.0,198087834707933,0004,1.0,LS,5000.0,5000.0,5000.0,Bid Tabulation,11,0.95
755993534992,182915977807471,1099.0,274266078181820,0004,1.0,LS,72000.0,72000.0,72000.0,Bid Tabulation,11,0.95
755993534992,182915977807471,1071.0,129059408166008,0005,1.0,LS,8500.0,8500.0,8500.0,Bid Tabulation,12,0.95
755993534992,182915977807471,1071.0,30188556359895,0005,1.0,LS,8000.0,8000.0,8000.0,Bid Tabulation,12,0.95
755993534992,182915977807471,1071.0,11378265606723,0005,1.0,LS,25000.0,25000.0,25000.0,Bid Tabulation,12,0.95
755993534992,182915977807471,1071.0,37638004524146,0005,1.0,LS,8000.0,8000.0,8000.0,Bid Tabulation,12,0.95
755993534992,182915977807471,1071.0,83686034592852,0005,1.0,LS,8500.0,8500.0,8500.0,Bid Tabulation,12,0.95
755993534992,182915977807471,1071.0,271255515053079,0005,1.0,LS,8000.0,8000.0,8000.0,Bid Tabulation,12,0.95
755993534992,182915977807471,1071.0,198087834707933,0005,1.0,LS,10000.0,10000.0,10000.0,Bid Tabulation,12,0.95
755993534992,182915977807471,1071.0,274266078181820,0005,1.0,LS,40000.0,40000.0,40000.0,Bid Tabulation,12,0.95
755993534992,182915977807471,1172.0,129059408166008,0006,750.0,LF,4.5,3375.0,3375.0,Bid Tabulation,13,0.95
755993534992,182915977807471,1172.0,30188556359895,0006,750.0,LF,4.0,3000.0,3000.0,Bid Tabulation,13,0.95
755993534992,182915977807471,1172.0,11378265606723,0006,750.0,LF,3.0,2250.0,2250.0,Bid Tabulation,13,0.95
755993534992,182915977807471,1172.0,37638004524146,0006,750.0,LF,8.6,6450.0,6450.0,Bid Tabulation,13,0.95
755993534992,182915977807471,1172.0,83686034592852,0006,750.0,LF,3.0,2250.0,2250.0,Bid Tabulation,13,0.95
755993534992,182915977807471,1172.0,271255515053079,0006,750.0,LF,3.0,2250.0,2250.0,Bid Tabulation,13,0.95
755993534992,182915977807471,1172.0,198087834707933,0006,750.0,LF,10.0,7500.0,7500.0,Bid Tabulation,13,0.95
755993534992,182915977807471,1172.0,274266078181820,0006,750.0,LF,4.0,3000.0,3000.0,Bid Tabulation,13,0.95
755993534992,182915977807471,1115.0,129059408166008,0007,2.0,EACH,100.0,200.0,200.0,Bid Tabulation,14,0.95
755993534992,182915977807471,1115.0,30188556359895,0007,2.0,EACH,100.0,200.0,200.0,Bid Tabulation,14,0.95
755993534992,182915977807471,1115.0,11378265606723,0007,2.0,EACH,90.0,180.0,180.0,Bid Tabulation,14,0.95
755993534992,182915977807471,1115.0,37638004524146,0007,2.0,EACH,475.0,950.0,950.0,Bid Tabulation,14,0.95
755993534992,182915977807471,1115.0,83686034592852,0007,2.0,EACH,100.0,200.0,200.0,Bid Tabulation,14,0.95
755993534992,182915977807471,1115.0,271255515053079,0007,2.0,EACH,85.0,170.0,170.0,Bid Tabulation,14,0.95
755993534992,182915977807471,1115.0,198087834707933,0007,2.0,EACH,200.0,400.0,400.0,Bid Tabulation,14,0.95
755993534992,182915977807471,1115.0,274266078181820,0007,2.0,EACH,200.0,400.0,400.0,Bid Tabulation,14,0.95
755993534992,182915977807471,1183.0,129059408166008,0008,1.0,EACH,3800.0,3800.0,3800.0,Bid Tabulation,15,0.95
755993534992,182915977807471,1183.0,30188556359895,0008,1.0,EACH,3500.0,3500.0,3500.0,Bid Tabulation,15,0.95
755993534992,182915977807471,1183.0,11378265606723,0008,1.0,EACH,1500.0,1500.0,1500.0,Bid Tabulation,15,0.95
755993534992,182915977807471,1183.0,37638004524146,0008,1.0,EACH,3600.0,3600.0,3600.0,Bid Tabulation,15,0.95
755993534992,182915977807471,1183.0,83686034592852,0008,1.0,EACH,2000.0,2000.0,2000.0,Bid Tabulation,15,0.95
755993534992,182915977807471,1183.0,271255515053079,0008,1.0,EACH,1500.0,1500.0,1500.0,Bid Tabulation,15,0.95
755993534992,182915977807471,1183.0,198087834707933,0008,1.0,EACH,5000.0,5000.0,5000.0,Bid Tabulation,15,0.95
755993534992,182915977807471,1183.0,274266078181820,0008,1.0,EACH,5000.0,5000.0,5000.0,Bid Tabulation,15,0.95
755993534992,182915977807471,1156.0,129059408166008,0009,20.0,CY,85.0,1700.0,1700.0,Bid Tabulation,16,0.95
755993534992,182915977807471,1156.0,30188556359895,0009,20.0,CY,75.0,1500.0,1500.0,Bid Tabulation,16,0.95
755993534992,182915977807471,1156.0,11378265606723,0009,20.0,CY,90.0,1800.0,1800.0,Bid Tabulation,16,0.95
755993534992,182915977807471,1156.0,37638004524146,0009,20.0,CY,133.0,2660.0,2660.0,Bid Tabulation,16,0.95
755993534992,182915977807471,1156.0,83686034592852,0009,20.0,CY,90.0,1800.0,1800.0,Bid Tabulation,16,0.95
755993534992,182915977807471,1156.0,271255515053079,0009,20.0,CY,45.0,900.0,900.0,Bid Tabulation,16,0.95
755993534992,182915977807471,1156.0,198087834707933,0009,20.0,CY,200.0,4000.0,4000.0,Bid Tabulation,16,0.95
755993534992,182915977807471,1156.0,274266078181820,0009,20.0,CY,250.0,5000.0,5000.0,Bid Tabulation,16,0.95
755993534992,182915977807471,1060.0,129059408166008,0010,1500.0,CY,23.5,35250.0,35250.0,Bid Tabulation,17,0.95
755993534992,182915977807471,1060.0,30188556359895,0010,1500.0,CY,28.0,42000.0,42000.0,Bid Tabulation,17,0.95
755993534992,182915977807471,1060.0,11378265606723,0010,1500.0,CY,24.0,36000.0,36000.0,Bid Tabulation,17,0.95
755993534992,182915977807471,1060.0,37638004524146,0010,1500.0,CY,41.0,61500.0,61500.0,Bid Tabulation,17,0.95
755993534992,182915977807471,1060.0,83686034592852,0010,1500.0,CY,30.0,45000.0,45000.0,Bid Tabulation,17,0.95
755993534992,182915977807471,1060.0,271255515053079,0010,1500.0,CY,20.0,30000.0,30000.0,Bid Tabulation,17,0.95
755993534992,182915977807471,1060.0,198087834707933,0010,1500.0,CY,30.0,45000.0,45000.0,Bid Tabulation,17,0.95
755993534992,182915977807471,1060.0,274266078181820,0010,1500.0,CY,40.0,60000.0,60000.0,Bid Tabulation,17,0.95
755993534992,182915977807471,1210.0,129059408166008,0011,40.0,CY,60.0,2400.0,2400.0,Bid Tabulation,18,0.95
755993534992,182915977807471,1210.0,30188556359895,0011,40.0,CY,50.0,2000.0,2000.0,Bid Tabulation,18,0.95
755993534992,182915977807471,1210.0,11378265606723,0011,40.0,CY,40.0,1600.0,1600.0,Bid Tabulation,18,0.95
755993534992,182915977807471,1210.0,37638004524146,0011,40.0,CY,135.0,5400.0,5400.0,Bid Tabulation,18,0.95
755993534992,182915977807471,1210.0,83686034592852,0011,40.0,CY,50.0,2000.0,2000.0,Bid Tabulation,18,0.95
755993534992,182915977807471,1210.0,271255515053079,0011,40.0,CY,95.0,3800.0,3800.0,Bid Tabulation,18,0.95
755993534992,182915977807471,1210.0,198087834707933,0011,40.0,CY,25.0,1000.0,1000.0,Bid Tabulation,18,0.95
755993534992,182915977807471,1210.0,274266078181820,0011,40.0,CY,50.0,2000.0,2000.0,Bid Tabulation,18,0.95
755993534992,182915977807471,1074.0,129059408166008,0012,50.0,CY,245.0,12250.0,12250.0,Bid Tabulation,19,0.95
755993534992,182915977807471,1074.0,30188556359895,0012,50.0,CY,100.0,5000.0,5000.0,Bid Tabulation,19,0.95
755993534992,182915977807471,1074.0,11378265606723,0012,50.0,CY,90.0,4500.0,4500.0,Bid Tabulation,19,0.95
755993534992,182915977807471,1074.0,37638004524146,0012,50.0,CY,159.0,7950.0,7950.0,Bid Tabulation,19,0.95
755993534992,182915977807471,1074.0,83686034592852,0012,50.0,CY,70.0,3500.0,3500.0,Bid Tabulation,19,0.95
755993534992,182915977807471,1074.0,271255515053079,0012,50.0,CY,190.0,9500.0,9500.0,Bid Tabulation,19,0.95
755993534992,182915977807471,1074.0,198087834707933,0012,50.0,CY,200.0,10000.0,10000.0,Bid Tabulation,19,0.95
755993534992,182915977807471,1074.0,274266078181820,0012,50.0,CY,100.0,5000.0,5000.0,Bid Tabulation,19,0.95
755993534992,182915977807471,1205.0,129059408166008,0013,10.0,CY,190.0,1900.0,1900.0,Bid Tabulation,20,0.95
755993534992,182915977807471,1205.0,30188556359895,0013,10.0,CY,110.0,1100.0,1100.0,Bid Tabulation,20,0.95
755993534992,182915977807471,1205.0,11378265606723,0013,10.0,CY,60.0,600.0,600.0,Bid Tabulation,20,0.95
755993534992,182915977807471,1205.0,37638004524146,0013,10.0,CY,365.0,3650.0,3650.0,Bid Tabulation,20,0.95
755993534992,182915977807471,1205.0,83686034592852,0013,10.0,CY,6000.0,60000.0,60000.0,Bid Tabulation,20,0.95
755993534992,182915977807471,1205.0,271255515053079,0013,10.0,CY,100.0,1000.0,1000.0,Bid Tabulation,20,0.95
755993534992,182915977807471,1205.0,198087834707933,0013,10.0,CY,120.0,1200.0,1200.0,Bid Tabulation,20,0.95
755993534992,182915977807471,1205.0,274266078181820,0013,10.0,CY,100.0,1000.0,1000.0,Bid Tabulation,20,0.95
755993534992,182915977807471,1106.0,129059408166008,0014,650.0,SY,2.0,1300.0,1300.0,Bid Tabulation,21,0.95
755993534992,182915977807471,1106.0,30188556359895,0014,650.0,SY,1.0,650.0,650.0,Bid Tabulation,21,0.95
755993534992,182915977807471,1106.0,11378265606723,0014,650.0,SY,2.0,1300.0,1300.0,Bid Tabulation,21,0.95
755993534992,182915977807471,1106.0,37638004524146,0014,650.0,SY,7.8,5070.0,5070.0,Bid Tabulation,21,0.95
755993534992,182915977807471,1106.0,83686034592852,0014,650.0,SY,3.0,1950.0,1950.0,Bid Tabulation,21,0.95
755993534992,182915977807471,1106.0,271255515053079,0014,650.0,SY,2.0,1300.0,1300.0,Bid Tabulation,21,0.95
755993534992,182915977807471,1106.0,198087834707933,0014,650.0,SY,2.0,1300.0,1300.0,Bid Tabulation,21,0.95
755993534992,182915977807471,1106.0,274266078181820,0014,650.0,SY,5.0,3250.0,3250.0,Bid Tabulation,21,0.95
755993534992,182915977807471,1036.0,129059408166008,0015,400.0,CY,48.0,19200.0,19200.0,Bid Tabulation,22,0.95
755993534992,182915977807471,1036.0,30188556359895,0015,400.0,CY,70.0,28000.0,28000.0,Bid Tabulation,22,0.95
755993534992,182915977807471,1036.0,11378265606723,0015,400.0,CY,48.0,19200.0,19200.0,Bid Tabulation,22,0.95
755993534992,182915977807471,1036.0,37638004524146,0015,400.0,CY,77.0,30800.0,30800.0,Bid Tabulation,22,0.95
755993534992,182915977807471,1036.0,83686034592852,0015,400.0,CY,40.0,16000.0,16000.0,Bid Tabulation,22,0.95
755993534992,182915977807471,1036.0,271255515053079,0015,400.0,CY,58.0,23200.0,23200.0,Bid Tabulation,22,0.95
755993534992,182915977807471,1036.0,198087834707933,0015,400.0,CY,50.0,20000.0,20000.0,Bid Tabulation,22,0.95
755993534992,182915977807471,1036.0,274266078181820,0015,400.0,CY,80.0,32000.0,32000.0,Bid Tabulation,22,0.95
755993534992,182915977807471,1165.0,129059408166008,0016,1.0,LS,17000.0,17000.0,17000.0,Bid Tabulation,23,0.95
755993534992,182915977807471,1165.0,30188556359895,0016,1.0,LS,40000.0,40000.0,40000.0,Bid Tabulation,23,0.95
755993534992,182915977807471,1165.0,11378265606723,0016,1.0,LS,19000.0,19000.0,19000.0,Bid Tabulation,23,0.95
755993534992,182915977807471,1165.0,37638004524146,0016,1.0,LS,70500.0,70500.0,70500.0,Bid Tabulation,23,0.95
755993534992,182915977807471,1165.0,83686034592852,0016,1.0,LS,26500.0,26500.0,26500.0,Bid Tabulation,23,0.95
755993534992,182915977807471,1165.0,271255515053079,0016,1.0,LS,15200.0,15200.0,15200.0,Bid Tabulation,23,0.95
755993534992,182915977807471,1165.0,198087834707933,0016,1.0,LS,10000.0,10000.0,10000.0,Bid Tabulation,23,0.95
755993534992,182915977807471,1165.0,274266078181820,0016,1.0,LS,50000.0,50000.0,50000.0,Bid Tabulation,23,0.95
755993534992,182915977807471,1164.0,129059408166008,0017,1.0,LS,12000.0,12000.0,12000.0,Bid Tabulation,24,0.95
755993534992,182915977807471,1164.0,30188556359895,0017,1.0,LS,7500.0,7500.0,7500.0,Bid Tabulation,24,0.95
755993534992,182915977807471,1164.0,11378265606723,0017,1.0,LS,7000.0,7000.0,7000.0,Bid Tabulation,24,0.95
755993534992,182915977807471,1164.0,37638004524146,0017,1.0,LS,7500.0,7500.0,7500.0,Bid Tabulation,24,0.95
755993534992,182915977807471,1164.0,83686034592852,0017,1.0,LS,8500.0,8500.0,8500.0,Bid Tabulation,24,0.95
755993534992,182915977807471,1164.0,271255515053079,0017,1.0,LS,4500.0,4500.0,4500.0,Bid Tabulation,24,0.95
755993534992,182915977807471,1164.0,198087834707933,0017,1.0,LS,5000.0,5000.0,5000.0,Bid Tabulation,24,0.95
755993534992,182915977807471,1164.0,274266078181820,0017,1.0,LS,20000.0,20000.0,20000.0,Bid Tabulation,24,0.95
755993534992,182915977807471,1138.0,129059408166008,0018,1.0,LS,90000.0,90000.0,90000.0,Bid Tabulation,25,0.95
755993534992,182915977807471,1138.0,30188556359895,0018,1.0,LS,40000.0,40000.0,40000.0,Bid Tabulation,25,0.95
755993534992,182915977807471,1138.0,11378265606723,0018,1.0,LS,42000.0,42000.0,42000.0,Bid Tabulation,25,0.95
755993534992,182915977807471,1138.0,37638004524146,0018,1.0,LS,79000.0,79000.0,79000.0,Bid Tabulation,25,0.95
755993534992,182915977807471,1138.0,83686034592852,0018,1.0,LS,32000.0,32000.0,32000.0,Bid Tabulation,25,0.95
755993534992,182915977807471,1138.0,271255515053079,0018,1.0,LS,85000.0,85000.0,85000.0,Bid Tabulation,25,0.95
755993534992,182915977807471,1138.0,198087834707933,0018,1.0,LS,10000.0,10000.0,10000.0,Bid Tabulation,25,0.95
755993534992,182915977807471,1138.0,274266078181820,0018,1.0,LS,75000.0,75000.0,75000.0,Bid Tabulation,25,0.95
755993534992,182915977807471,1035.0,129059408166008,0019,4.0,EACH,950.0,3800.0,3800.0,Bid Tabulation,26,0.95
755993534992,182915977807471,1035.0,30188556359895,0019,4.0,EACH,1200.0,4800.0,4800.0,Bid Tabulation,26,0.95
755993534992,182915977807471,1035.0,11378265606723,0019,4.0,EACH,2000.0,8000.0,8000.0,Bid Tabulation,26,0.95
755993534992,182915977807471,1035.0,37638004524146,0019,4.0,EACH,2500.0,10000.0,10000.0,Bid Tabulation,26,0.95
755993534992,182915977807471,1035.0,83686034592852,0019,4.0,EACH,6500.0,26000.0,26000.0,Bid Tabulation,26,0.95
755993534992,182915977807471,1035.0,271255515053079,0019,4.0,EACH,1720.0,6880.0,6880.0,Bid Tabulation,26,0.95
755993534992,182915977807471,1035.0,198087834707933,0019,4.0,EACH,10000.0,40000.0,40000.0,Bid Tabulation,26,0.95
755993534992,182915977807471,1035.0,274266078181820,0019,4.0,EACH,4000.0,16000.0,16000.0,Bid Tabulation,26,0.95
755993534992,182915977807471,1018.0,129059408166008,0020,23.0,LF,650.0,14950.0,14950.0,Bid Tabulation,27,0.95
755993534992,182915977807471,1018.0,30188556359895,0020,23.0,LF,250.0,5750.0,5750.0,Bid Tabulation,27,0.95
755993534992,182915977807471,1018.0,11378265606723,0020,23.0,LF,680.0,15640.0,15640.0,Bid Tabulation,27,0.95
755993534992,182915977807471,1018.0,37638004524146,0020,23.0,LF,690.0,15870.0,15870.0,Bid Tabulation,27,0.95
755993534992,182915977807471,1018.0,83686034592852,0020,23.0,LF,730.0,16790.0,16790.0,Bid Tabulation,27,0.95
755993534992,182915977807471,1018.0,271255515053079,0020,23.0,LF,880.0,20240.0,20240.0,Bid Tabulation,27,0.95
755993534992,182915977807471,1018.0,198087834707933,0020,23.0,LF,900.0,20700.0,20700.0,Bid Tabulation,27,0.95
755993534992,182915977807471,1018.0,274266078181820,0020,23.0,LF,200.0,4600.0,4600.0,Bid Tabulation,27,0.95
755993534992,182915977807471,1006.0,129059408166008,0021,51.0,LF,100.0,5100.0,5100.0,Bid Tabulation,28,0.95
755993534992,182915977807471,1006.0,30188556359895,0021,51.0,LF,215.0,10965.0,10965.0,Bid Tabulation,28,0.95
755993534992,182915977807471,1006.0,11378265606723,0021,51.0,LF,140.0,7140.0,7140.0,Bid Tabulation,28,0.95
755993534992,182915977807471,1006.0,37638004524146,0021,51.0,LF,160.0,8160.0,8160.0,Bid Tabulation,28,0.95
755993534992,182915977807471,1006.0,83686034592852,0021,51.0,LF,42.0,2142.0,2142.0,Bid Tabulation,28,0.95
755993534992,182915977807471,1006.0,271255515053079,0021,51.0,LF,245.0,12495.0,12495.0,Bid Tabulation,28,0.95
755993534992,182915977807471,1006.0,198087834707933,0021,51.0,LF,200.0,10200.0,10200.0,Bid Tabulation,28,0.95
755993534992,182915977807471,1006.0,274266078181820,0021,51.0,LF,120.0,6120.0,6120.0,Bid Tabulation,28,0.95
755993534992,182915977807471,1008.0,129059408166008,0022,22.0,LF,195.0,4290.0,4290.0,Bid Tabulation,29,0.95
755993534992,182915977807471,1008.0,30188556359895,0022,22.0,LF,300.0,6600.0,6600.0,Bid Tabulation,29,0.95
755993534992,182915977807471,1008.0,11378265606723,0022,22.0,LF,95.0,2090.0,2090.0,Bid Tabulation,29,0.95
755993534992,182915977807471,1008.0,37638004524146,0022,22.0,LF,300.0,6600.0,6600.0,Bid Tabulation,29,0.95
755993534992,182915977807471,1008.0,83686034592852,0022,22.0,LF,145.0,3190.0,3190.0,Bid Tabulation,29,0.95
755993534992,182915977807471,1008.0,271255515053079,0022,22.0,LF,360.0,7920.0,7920.0,Bid Tabulation,29,0.95
755993534992,182915977807471,1008.0,198087834707933,0022,22.0,LF,300.0,6600.0,6600.0,Bid Tabulation,29,0.95
755993534992,182915977807471,1008.0,274266078181820,0022,22.0,LF,120.0,2640.0,2640.0,Bid Tabulation,29,0.95
755993534992,182915977807471,1016.0,129059408166008,0023,23.0,LF,225.0,5175.0,5175.0,Bid Tabulation,30,0.95
755993534992,182915977807471,1016.0,30188556359895,0023,23.0,LF,250.0,5750.0,5750.0,Bid Tabulation,30,0.95
755993534992,182915977807471,1016.0,11378265606723,0023,23.0,LF,190.0,4370.0,4370.0,Bid Tabulation,30,0.95
755993534992,182915977807471,1016.0,37638004524146,0023,23.0,LF,240.0,5520.0,5520.0,Bid Tabulation,30,0.95
755993534992,182915977807471,1016.0,83686034592852,0023,23.0,LF,105.0,2415.0,2415.0,Bid Tabulation,30,0.95
755993534992,182915977807471,1016.0,271255515053079,0023,23.0,LF,230.0,5290.0,5290.0,Bid Tabulation,30,0.95
755993534992,182915977807471,1016.0,198087834707933,0023,23.0,LF,300.0,6900.0,6900.0,Bid Tabulation,30,0.95
755993534992,182915977807471,1016.0,274266078181820,0023,23.0,LF,150.0,3450.0,3450.0,Bid Tabulation,30,0.95
755993534992,182915977807471,1017.0,129059408166008,0024,70.0,LF,140.0,9800.0,9800.0,Bid Tabulation,31,0.95
755993534992,182915977807471,1017.0,30188556359895,0024,70.0,LF,125.0,8750.0,8750.0,Bid Tabulation,31,0.95
755993534992,182915977807471,1017.0,11378265606723,0024,70.0,LF,120.0,8400.0,8400.0,Bid Tabulation,31,0.95
755993534992,182915977807471,1017.0,37638004524146,0024,70.0,LF,137.0,9590.0,9590.0,Bid Tabulation,31,0.95
755993534992,182915977807471,1017.0,83686034592852,0024,70.0,LF,60.0,4200.0,4200.0,Bid Tabulation,31,0.95
755993534992,182915977807471,1017.0,271255515053079,0024,70.0,LF,125.0,8750.0,8750.0,Bid Tabulation,31,0.95
755993534992,182915977807471,1017.0,198087834707933,0024,70.0,LF,300.0,21000.0,21000.0,Bid Tabulation,31,0.95
755993534992,182915977807471,1017.0,274266078181820,0024,70.0,LF,175.0,12250.0,12250.0,Bid Tabulation,31,0.95
755993534992,182915977807471,1019.0,129059408166008,0025,85.0,LF,200.0,17000.0,17000.0,Bid Tabulation,32,0.95
755993534992,182915977807471,1019.0,30188556359895,0025,85.0,LF,200.0,17000.0,17000.0,Bid Tabulation,32,0.95
755993534992,182915977807471,1019.0,11378265606723,0025,85.0,LF,190.0,16150.0,16150.0,Bid Tabulation,32,0.95
755993534992,182915977807471,1019.0,37638004524146,0025,85.0,LF,168.0,14280.0,14280.0,Bid Tabulation,32,0.95
755993534992,182915977807471,1019.0,83686034592852,0025,85.0,LF,125.0,10625.0,10625.0,Bid Tabulation,32,0.95
755993534992,182915977807471,1019.0,271255515053079,0025,85.0,LF,225.0,19125.0,19125.0,Bid Tabulation,32,0.95
755993534992,182915977807471,1019.0,198087834707933,0025,85.0,LF,500.0,42500.0,42500.0,Bid Tabulation,32,0.95
755993534992,182915977807471,1019.0,274266078181820,0025,85.0,LF,175.0,14875.0,14875.0,Bid Tabulation,32,0.95
755993534992,182915977807471,1026.0,129059408166008,0026,1.0,EACH,4700.0,4700.0,4700.0,Bid Tabulation,33,0.95
755993534992,182915977807471,1026.0,30188556359895,0026,1.0,EACH,4600.0,4600.0,4600.0,Bid Tabulation,33,0.95
755993534992,182915977807471,1026.0,11378265606723,0026,1.0,EACH,4200.0,4200.0,4200.0,Bid Tabulation,33,0.95
755993534992,182915977807471,1026.0,37638004524146,0026,1.0,EACH,8000.0,8000.0,8000.0,Bid Tabulation,33,0.95
755993534992,182915977807471,1026.0,83686034592852,0026,1.0,EACH,5000.0,5000.0,5000.0,Bid Tabulation,33,0.95
755993534992,182915977807471,1026.0,271255515053079,0026,1.0,EACH,5215.0,5215.0,5215.0,Bid Tabulation,33,0.95
755993534992,182915977807471,1026.0,198087834707933,0026,1.0,EACH,2000.0,2000.0,2000.0,Bid Tabulation,33,0.95
755993534992,182915977807471,1026.0,274266078181820,0026,1.0,EACH,8000.0,8000.0,8000.0,Bid Tabulation,33,0.95
755993534992,182915977807471,1030.0,129059408166008,0027,1.0,EACH,6000.0,6000.0,6000.0,Bid Tabulation,34,0.95
755993534992,182915977807471,1030.0,30188556359895,0027,1.0,EACH,8600.0,8600.0,8600.0,Bid Tabulation,34,0.95
755993534992,182915977807471,1030.0,11378265606723,0027,1.0,EACH,8300.0,8300.0,8300.0,Bid Tabulation,34,0.95
755993534992,182915977807471,1030.0,37638004524146,0027,1.0,EACH,11500.0,11500.0,11500.0,Bid Tabulation,34,0.95
755993534992,182915977807471,1030.0,83686034592852,0027,1.0,EACH,6500.0,6500.0,6500.0,Bid Tabulation,34,0.95
755993534992,182915977807471,1030.0,271255515053079,0027,1.0,EACH,7245.0,7245.0,7245.0,Bid Tabulation,34,0.95
755993534992,182915977807471,1030.0,198087834707933,0027,1.0,EACH,4000.0,4000.0,4000.0,Bid Tabulation,34,0.95
755993534992,182915977807471,1030.0,274266078181820,0027,1.0,EACH,10000.0,10000.0,10000.0,Bid Tabulation,34,0.95
755993534992,182915977807471,1032.0,129059408166008,0028,2.0,EACH,8200.0,16400.0,16400.0,Bid Tabulation,35,0.95
755993534992,182915977807471,1032.0,30188556359895,0028,2.0,EACH,12000.0,24000.0,24000.0,Bid Tabulation,35,0.95
755993534992,182915977807471,1032.0,11378265606723,0028,2.0,EACH,12000.0,24000.0,24000.0,Bid Tabulation,35,0.95
755993534992,182915977807471,1032.0,37638004524146,0028,2.0,EACH,15500.0,31000.0,31000.0,Bid Tabulation,35,0.95
755993534992,182915977807471,1032.0,83686034592852,0028,2.0,EACH,7250.0,14500.0,14500.0,Bid Tabulation,35,0.95
755993534992,182915977807471,1032.0,271255515053079,0028,2.0,EACH,9425.0,18850.0,18850.0,Bid Tabulation,35,0.95
755993534992,182915977807471,1032.0,198087834707933,0028,2.0,EACH,5000.0,10000.0,10000.0,Bid Tabulation,35,0.95
755993534992,182915977807471,1032.0,274266078181820,0028,2.0,EACH,12000.0,24000.0,24000.0,Bid Tabulation,35,0.95
755993534992,182915977807471,1031.0,129059408166008,0029,1.0,EACH,13000.0,13000.0,13000.0,Bid Tabulation,36,0.95
755993534992,182915977807471,1031.0,30188556359895,0029,1.0,EACH,30000.0,30000.0,30000.0,Bid Tabulation,36,0.95
755993534992,182915977807471,1031.0,11378265606723,0029,1.0,EACH,15000.0,15000.0,15000.0,Bid Tabulation,36,0.95
755993534992,182915977807471,1031.0,37638004524146,0029,1.0,EACH,42500.0,42500.0,42500.0,Bid Tabulation,36,0.95
755993534992,182915977807471,1031.0,83686034592852,0029,1.0,EACH,7500.0,7500.0,7500.0,Bid Tabulation,36,0.95
755993534992,182915977807471,1031.0,271255515053079,0029,1.0,EACH,28700.0,28700.0,28700.0,Bid Tabulation,36,0.95
755993534992,182915977807471,1031.0,198087834707933,0029,1.0,EACH,3000.0,3000.0,3000.0,Bid Tabulation,36,0.95
755993534992,182915977807471,1031.0,274266078181820,0029,1.0,EACH,7000.0,7000.0,7000.0,Bid Tabulation,36,0.95
755993534992,182915977807471,1187.0,129059408166008,0030,1.0,LS,295000.0,295000.0,295000.0,Bid Tabulation,37,0.95
755993534992,182915977807471,1187.0,30188556359895,0030,1.0,LS,282088.0,282088.0,282088.0,Bid Tabulation,37,0.95
755993534992,182915977807471,1187.0,11378265606723,0030,1.0,LS,240000.0,240000.0,240000.0,Bid Tabulation,37,0.95
755993534992,182915977807471,1187.0,37638004524146,0030,1.0,LS,275000.0,275000.0,275000.0,Bid Tabulation,37,0.95
755993534992,182915977807471,1187.0,83686034592852,0030,1.0,LS,329700.0,329700.0,329700.0,Bid Tabulation,37,0.95
755993534992,182915977807471,1187.0,271255515053079,0030,1.0,LS,241750.0,241750.0,241750.0,Bid Tabulation,37,0.95
755993534992,182915977807471,1187.0,198087834707933,0030,1.0,LS,245100.0,245100.0,245100.0,Bid Tabulation,37,0.95
755993534992,182915977807471,1187.0,274266078181820,0030,1.0,LS,270000.0,270000.0,270000.0,Bid Tabulation,37,0.95
755993534992,182915977807471,1189.0,129059408166008,0031,3.0,EACH,350000.0,1050000.0,1050000.0,Bid Tabulation,38,0.95
755993534992,182915977807471,1189.0,30188556359895,0031,3.0,EACH,365000.0,1095000.0,1095000.0,Bid Tabulation,38,0.95
755993534992,182915977807471,1189.0,11378265606723,0031,3.0,EACH,390000.0,1170000.0,1170000.0,Bid Tabulation,38,0.95
755993534992,182915977807471,1189.0,37638004524146,0031,3.0,EACH,405000.0,1215000.0,1215000.0,Bid Tabulation,38,0.95
755993534992,182915977807471,1189.0,83686034592852,0031,3.0,EACH,389000.0,1167000.0,1167000.0,Bid Tabulation,38,0.95
755993534992,182915977807471,1189.0,271255515053079,0031,3.0,EACH,375000.0,1125000.0,1125000.0,Bid Tabulation,38,0.95
755993534992,182915977807471,1189.0,198087834707933,0031,3.0,EACH,300000.0,900000.0,900000.0,Bid Tabulation,38,0.95
